date_m,SMB_DT97,date_jun,HML_DT97,RMW_DT97,CMA_DT97,MKT_DT97
200810,-0.05355355,201206,-0.034616515,0.0352,-0.005567491,-0.16314707832336425
200811,-0.048855446,201206,-0.04669383,0.01707232,-0.022712588,-0.08179712532758712
200812,0.049401417,201206,-0.00010018051,-0.02481159,0.008292638,0.024708934128284454
200901,-0.018895574,201206,-0.12161081,0.038781844,-0.05981711,-0.0753687247633934
200902,-0.02235359,201206,-0.09933914,0.026508287,-0.069197804,-0.10226367989778519
200903,0.014502063,201206,0.076074794,-0.041480318,0.03936538,0.11608547310829162
200904,0.114737004,201206,0.059753954,-0.022216901,0.028985545,0.1486264633178711
200905,0.013745129,201206,0.058487087,0.0034910291,-0.00058849156,0.059188950806856155
200906,0.019024584,201206,-0.0652249,0.0056016287,-0.040462542,0.0062635804690420625
200907,0.024528041,201206,0.010453038,-0.0010674223,-0.006023571,0.08983697166442871
200908,0.0053600557,201206,0.110996574,-0.07402776,0.06749314,0.05200550501942634
200909,0.028976921,201206,-0.03426316,0.0144109875,-0.02386574,0.04595922847986221
200910,-0.05262298,201206,-0.043054834,0.04350553,-0.029090568,-0.01886390894651413
200911,-0.036960997,201206,-0.02192073,0.020829342,-0.0100361705,0.06014285609126091
200912,0.058089204,201206,-0.022887148,-0.009275969,-0.023656145,0.03210630437135696
201001,0.010957664,201206,0.028976403,-0.024663635,0.024068672,-0.029626356437802315
201002,0.016854875,201206,-0.012342643,-5.0205737e-05,-0.013887107,0.03559861332178116
201003,0.025010385,201206,0.018097274,-0.018542558,0.0057079643,0.06914418359994888
201004,0.05295943,201206,0.0002802238,0.012977418,-0.0032509565,0.0279561875551939
201005,-0.0040100515,201206,-0.032695577,0.022994313,-0.015069529,-0.07350890169143677
201006,-0.027549125,201206,-0.041955605,0.0054185614,-0.03433199,-0.05176624486446381
201007,0.002498597,201206,-0.006391607,0.019738466,0.00047980994,0.07350447943210602
201008,-0.039119765,201206,-0.050327726,0.010015085,-0.008478716,-0.04159677604436875
201009,0.03073927,201206,-0.017316498,-0.0015898496,-0.022079036,0.09914966096878051
201010,-0.0019489303,201206,-0.032547466,0.008181747,-0.039167285,0.042379068040847775
201011,0.031742785,201206,-0.028430954,0.022916902,-0.03773978,0.007903081195056439
201012,0.026586346,201206,0.04981798,-0.031513013,0.022704557,0.06862115284204483
201101,-0.022650024,201206,0.0016626026,0.0061148684,-0.025585,0.021878026255965233
201102,0.019405864,201206,-0.02588731,0.00765153,-0.015420038,0.03724035789966583
201103,0.023536913,201206,-0.039736442,0.029365484,-0.016413704,0.007044154049456119
201104,-0.008041861,201206,-0.0439345,0.013021989,-0.012850242,0.03268352523446083
201105,-0.009736208,201206,-0.033663217,0.014219966,-0.008137416,-0.008198849856853485
201106,-0.0046346076,201206,-0.024433801,0.018606145,-0.019121109,-0.014390457421541214
201107,-0.020954462,201206,-0.027941722,0.026812788,-0.028300386,-0.01675262115895748
201108,-0.041025095,201206,-0.05463508,0.011914358,-0.01396127,-0.05067153478264809
201109,-0.05211047,201206,-0.05458848,0.0060115755,-0.0024641156,-0.06688559800386429
201110,0.0543598,201206,0.013818711,-0.004359558,-0.018735081,0.11536010354757309
201111,-0.001100604,201206,-0.03653665,0.014220101,0.007314382,-0.0008006251300685108
201112,-0.0053613572,201206,-0.005099916,0.0227228,0.027445659,0.012420356273651123
201201,0.027495116,201206,0.024346493,-0.015412256,-0.018742181,0.05571502074599266
201202,-0.012793396,201206,0.010128498,0.000119980425,-0.008413635,0.045397233217954636
201203,-0.006094748,201206,0.023328824,-0.0109015815,0.015064314,0.03449048101902008
201204,-0.014616744,201206,-0.021836461,0.0023108,0.00643563,-0.004000276792794466
201205,-0.009515587,201206,-0.038269185,0.017567724,0.0235705,-0.055000050163269046
201206,0.006367646,201206,0.006141387,-0.010732643,0.0183927,0.04282114654779434
200807,0.030955367,201306,0.023138504,-0.016741194,0.0011929292,0.011976772233843804
200808,0.025269482,201306,-0.0069473516,0.027507372,0.019938875,0.02304106171131134
200809,0.0029318333,201306,0.051074732,0.0001167655,-0.006962359,-0.07876209610700607
200810,-0.046134397,201306,-0.017639548,0.037585646,-0.013009444,-0.16937270896434783
200811,-0.043459937,201306,-0.040651284,0.035720035,-0.009046793,-0.08697132258415222
200812,0.038884506,201306,-0.01994804,-0.015356315,0.0063275434,0.026039177551865578
200901,-0.009386525,201306,-0.10441365,0.023099191,-0.049771957,-0.08032567799091339
200902,-0.017441943,201306,-0.09649846,0.049277104,-0.06373365,-0.10546105930805207
200903,0.010193728,201306,0.067303784,-0.057649568,0.016319156,0.12075104157924652
200904,0.09813982,201306,0.037008077,-0.002812475,0.0430744,0.15605284442901612
200905,0.009614263,201306,0.045850188,-0.036879025,0.008983076,0.0622120127081871
200906,0.025761385,201306,-0.05816687,0.017789373,-0.0385135,0.0041869779281318185
200907,0.021225527,201306,-0.0017446429,0.0034663975,0.011352256,0.09053432365655899
200908,0.006646484,201306,0.07935759,-0.049057417,0.05791592,0.05663181265592575
200909,0.025637973,201306,-0.018336978,-0.00038301945,-0.0009512231,0.04572080245018005
200910,-0.047999986,201306,-0.031494137,0.0414969,-0.032317292,-0.022557489573955536
200911,-0.03398256,201306,-0.019881003,0.013124041,-0.0046917237,0.05935093015432358
200912,0.05818277,201306,-0.01875342,-0.0025229119,-0.0198429,0.03300572728514671
201001,0.009084221,201306,0.026120905,-0.01313195,0.00046583824,-0.028046347200870514
201002,0.014291149,201306,-0.0008459538,-0.0036580414,0.0017834343,0.03568509593605995
201003,0.019721247,201306,0.0045466274,-0.009759314,0.018115267,0.07013512572050094
201004,0.050039347,201306,-0.009217456,0.012732673,0.0029943883,0.02631643024981022
201005,-0.0014977679,201306,-0.023449816,0.018686935,-0.016421244,-0.07608257064819336
201006,-0.028270382,201306,-0.016430087,-0.0025313124,-0.015409268,-0.053659873253107074
201007,-0.0014336854,201306,-0.011183299,0.006584525,-0.0039040595,0.07407703419923782
201008,-0.03536057,201306,-0.03980809,0.0109601915,-0.011048391,-0.044613925909996036
201009,0.02977842,201306,-0.022883251,-0.0003028065,-0.010418609,0.09978760948181152
201010,-0.0048066676,201306,-0.026047295,0.0034243576,-0.019486375,0.04305716028213501
201011,0.025411185,201306,-0.015732076,0.017586742,-0.021352006,0.006975110450387001
201012,0.027637072,201306,0.03434834,-0.038202092,0.021285266,0.0695042776107788
201101,-0.020271257,201306,0.005318053,-0.005594872,-0.0049998164,0.021615812385082245
201102,0.018307276,201306,-0.011439532,-0.006537471,-0.01461513,0.038223007524013516
201103,0.020568248,201306,-0.036349833,0.033062346,-0.00939578,0.008190361613035203
201104,-0.007482035,201306,-0.045799192,0.01027685,-0.014945094,0.032544881105422974
201105,-0.007905334,201306,-0.039785214,0.017812159,-0.02176832,-0.008089323528110981
201106,-0.0056510484,201306,-0.024834555,0.022545673,-0.018420067,-0.014589505270123482
201107,-0.016079271,201306,-0.020116217,0.0218984,-0.032539524,-0.01938006840646267
201108,-0.037639804,201306,-0.054221295,0.031446066,-0.017786853,-0.05423704738020897
201109,-0.042059608,201306,-0.05028689,0.018803068,-0.012360349,-0.07250306010246277
201110,0.047434643,201306,0.023036748,-0.0068311393,-0.0134332925,0.11880294978618622
201111,-0.0015539937,201306,-0.026803406,0.029801529,-0.009263277,-0.0008202139288187027
201112,-0.004713105,201306,-0.0019395147,0.012331473,0.004849214,0.012286030687391758
201201,0.02613112,201306,0.011023112,-0.030442327,-0.017763302,0.057095717638731
201202,-0.012687396,201306,-0.0066222325,-0.0026822314,-0.012763046,0.046521808952093124
201203,-0.0048460998,201306,0.0031394474,-0.011404958,-0.005853057,0.03452189266681671
201204,-0.017893119,201306,-0.033263683,0.024423609,-0.017404187,-0.005965630989521742
201205,-0.007782053,201306,-0.051726542,0.031241354,-4.93899e-05,-0.05937388370037079
201206,0.009801891,201306,-0.010903489,-0.0020914972,0.009950601,0.04212579503655434
201207,-0.026408594,201306,-0.024908908,0.009679728,-0.023126584,0.010755271650850773
201208,0.008113299,201306,-0.0022569709,-0.022519456,-0.0027345084,0.02939834242463112
201209,0.013485137,201306,0.0012636855,-0.01607804,0.006821703,0.02944755909740925
201210,-0.010775821,201306,0.009850518,0.006838415,0.011862866,-0.012098463422060012
201211,0.005268256,201306,-0.022784717,-0.008794934,-0.00322795,0.010323846542835236
201212,0.02514312,201306,0.029591285,-0.028523024,0.010310205,0.01576497202515602
201301,0.008726202,201306,0.016727068,-0.021266855,0.016170315,0.05998972803354263
201302,-0.0013161311,201306,0.0028192755,9.781681e-05,0.013043176,0.015875179320573807
201303,0.010456614,201306,-0.009167176,0.00952556,0.0008341819,0.042558081448078156
201304,-0.022508988,201306,-0.0029601408,0.011444404,0.0036139563,0.019311491400003433
201305,0.026920917,201306,0.037577234,-0.028315749,-0.0021160059,0.032178498804569244
201306,0.011516096,201306,0.008031331,0.00078417035,0.0076415637,-0.009753492660820484
200907,0.014834091,201406,-0.0068447515,-0.003648758,-0.001564011,0.09238698502779007
200908,0.009334363,201406,0.063022256,-0.037210055,0.051654696,0.056698379868268964
200909,0.020021692,201406,-0.028095141,-0.0028146133,0.010723576,0.04786198382973671
200910,-0.044161707,201406,-0.022182748,0.036273666,-0.024398193,-0.024232342839241028
200911,-0.030440662,201406,-0.015162706,0.0013560466,-0.0044712126,0.05996594578027725
200912,0.052255686,201406,-0.022689171,-0.0059598684,-0.005244799,0.0357535423874855
201001,0.0072034188,201406,0.02494403,-0.0018785223,0.006572325,-0.028001511469483376
201002,0.014362887,201406,-0.00070378184,-0.0073482133,0.0020843297,0.036094214767217636
201003,0.016491704,201406,-0.00010482967,-0.011686996,0.0045060366,0.07159098407030105
201004,0.048661456,201406,-0.010976944,0.00817018,-0.0033322945,0.02863559854924679
201005,-0.000497818,201406,-0.024132475,0.012696996,-0.016939357,-0.07680091092586518
201006,-0.028517105,201406,-0.015130684,0.004885204,-0.011549272,-0.05340815538764
201007,-0.0014054701,201406,-0.005256705,0.006319426,0.0021724105,0.07433563640117645
201008,-0.032652397,201406,-0.038499475,0.016616948,-0.014518365,-0.04603443870544434
201009,0.030374385,201406,-0.023723513,-0.0025308356,-0.011862859,0.10196375271081924
201010,-0.0073863827,201406,-0.026550706,-0.0033439323,-0.012071393,0.043351685458421704
201011,0.028348317,201406,-0.012803339,0.02746118,-0.016738856,0.009515781717002392
201012,0.025817804,201406,0.0410951,-0.044551097,0.014601409,0.07026387175321579
201101,-0.018847167,201406,0.005638914,-0.0065485165,0.0004772311,0.023028857836127282
201102,0.016523086,201406,-0.008784261,-0.0005066134,-0.003605388,0.039221321994066236
201103,0.019886939,201406,-0.036925714,0.030110972,-0.0116790645,0.009224233047664166
201104,-0.008271959,201406,-0.038744055,0.012128372,-0.013454966,0.03206665813922882
201105,-0.008951314,201406,-0.0330274,0.012816084,-0.005691655,-0.008368680253624916
201106,-0.0060070734,201406,-0.022543378,0.01794926,-0.017473325,-0.014819158241152763
201107,-0.01819981,201406,-0.015705887,0.016307618,-0.033081878,-0.019702207297086716
201108,-0.03481641,201406,-0.046562374,0.03582461,-0.031064525,-0.056563301181793216
201109,-0.03954108,201406,-0.051223435,0.032016456,-0.031722493,-0.07521382719278336
201110,0.045823783,201406,0.030734807,-0.00511387,0.0031809062,0.1209477037191391
201111,-0.0007269917,201406,-0.028519507,0.03355492,-0.017187007,-0.0014891207683831453
201112,-0.00079424586,201406,-0.0045658797,0.007668512,0.004782829,0.011320781894028187
201201,0.019155432,201406,0.0052108467,-0.038321722,-0.005749248,0.06232037395238876
201202,-0.012277484,201406,0.00425148,-0.00852384,-0.0061616264,0.047195225954055786
201203,-0.005625181,201406,-0.005982965,-0.0048046745,-0.013140017,0.03378377854824066
201204,-0.015963495,201406,-0.028572934,0.0256129,-0.014845444,-0.005950342398136854
201205,-0.007972911,201406,-0.044988766,0.034825787,-0.021574818,-0.060662755912542346
201206,0.010497872,201406,-0.005903028,-0.0055546314,0.006952189,0.040896590799093246
201207,-0.023673221,201406,-0.020927463,0.018816277,-0.022474453,0.009427153505384922
201208,0.006319253,201406,0.0027347505,-0.02596034,-0.01340431,0.029825834387540818
201209,0.014940793,201406,0.0028063357,-0.006254077,-0.0004959926,0.0284506509244442
201210,-0.011209227,201406,0.017363254,0.008471463,0.0036696196,-0.012318105606734752
201211,0.003684314,201406,-0.025003532,-0.0125737935,-0.0073490515,0.011585431003570557
201212,0.019500107,201406,0.029542424,-0.028716382,0.016840475,0.01616015827059746
201301,0.00951485,201406,0.0026950687,-0.020331357,-0.00044000894,0.05982700735330582
201302,-0.0028361147,201406,-0.017076958,0.0021460447,-0.007966381,0.015583060681819916
201303,0.011253919,201406,-0.023486074,0.00917162,-0.0054287054,0.04378266632556915
201304,-0.021518301,201406,-0.016131407,0.008942302,-0.007052144,0.019050490111112595
201305,0.026139101,201406,0.018304765,-0.029772785,0.0026945136,0.03301936015486717
201306,0.0136531815,201406,-0.011357644,-0.0035853698,-0.0019134022,-0.010842977091670036
201307,0.021201916,201406,-0.00587637,0.0035768822,0.0017483234,0.05935102328658104
201308,-0.0013180133,201406,-0.036027588,0.0066066682,-0.025646228,-0.024846957996487617
201309,0.028559096,201406,-0.027757026,-0.010789331,-0.014277935,0.038771383464336395
201310,-0.015034199,201406,-0.013078831,0.008302808,-0.0025017597,0.045347172766923904
201311,0.016464405,201406,-0.005427193,-0.005278323,-0.0014145225,0.0346870943903923
201312,-0.0028818287,201406,-0.011028115,-0.011866815,0.004952844,0.027256764471530914
201401,0.0005243905,201406,-0.019473491,-0.019330364,-0.0013418216,-0.031522274017333984
201402,0.0001421161,201406,-0.0025261492,-0.004534997,0.0036382452,0.048737939447164536
201403,-0.004147147,201406,0.043405954,0.018154785,0.008297158,0.011515053920447826
201404,-0.036272697,201406,0.0020832699,0.040338807,0.0003142031,0.00423580314964056
201405,-0.01563645,201406,-0.0067301113,-0.00622553,-0.009216176,0.023194829002022743
201406,0.029910695,201406,0.004013438,-0.02140117,-0.0078037716,0.02614453434944153
201007,0.0022183359,201506,0.0036343634,0.011462629,0.019196786,0.07030364295244217
201008,-0.03695012,201506,-0.039394,0.0125738345,0.0054683387,-0.046299321746826175
201009,0.024193764,201506,-0.0265688,0.012717396,-0.012780711,0.10192690958976745
201010,-0.0042910464,201506,-0.023177344,0.005473383,-0.006604571,0.042359331452846524
201011,0.02857405,201506,-0.010658005,0.023594832,-0.020017363,0.00923230295777321
201012,0.026740983,201506,0.051524512,-0.032626867,0.0059234276,0.06796207448244095
201101,-0.02025296,201506,0.013388593,-0.0039229468,-0.0051377406,0.02179108729362488
201102,0.017480489,201506,-0.010924943,0.006460756,0.00020200759,0.03850153257846832
201103,0.01889728,201506,-0.03662648,0.03357672,-0.010361487,0.008946602062880993
201104,-0.009571224,201506,-0.03229641,0.01380357,0.0036108643,0.03203758969902992
201105,-0.011896998,201506,-0.036419082,0.009206271,-0.006597423,-0.00565006397664547
201106,-0.0046533076,201506,-0.024350412,0.019503701,-0.0080942195,-0.01476339902728796
201107,-0.017538313,201506,-0.015289765,0.018564297,-0.030898448,-0.02033463679254055
201108,-0.03142077,201506,-0.054506805,0.034739345,-0.0060109943,-0.05451373959183693
201109,-0.043396905,201506,-0.0609183,0.02555257,-0.025182992,-0.0708613395690918
201110,0.049355835,201506,0.045295924,-0.0066363662,0.013511315,0.1163598895072937
201111,-0.00079815113,201506,-0.026760137,0.035923213,-0.010639092,-0.002829659264534712
201112,-0.008233217,201506,-0.004693174,0.013314629,-0.0001499909,0.01317514292895794
201201,0.019218296,201506,0.009461291,-0.027600393,-0.019490875,0.06489884108304977
201202,-0.01519471,201506,0.0046606325,0.0003434047,-0.010066934,0.04778546839952469
201203,-0.0055852756,201506,0.0003723204,-0.008868758,-0.015095629,0.03880947455763817
201204,-0.013271382,201506,-0.02122794,0.027637305,-0.0066635692,-0.005449897143989801
201205,-0.010322791,201506,-0.053812116,0.026562605,-0.005528204,-0.05711073631644249
201206,0.009109277,201506,-0.0023868307,-0.017108515,0.0015406497,0.04091605171561241
201207,-0.018151248,201506,-0.013767013,0.024205428,-0.020843389,0.009265443310141563
201208,0.0046996977,201506,0.015854524,-0.019098146,-0.014803354,0.03105866333246231
201209,0.01121526,201506,0.0043367594,-0.01616121,0.00056670234,0.02918374893963337
201210,-0.0023797955,201506,0.025275983,0.009853293,0.010851347,-0.01255941873639822
201211,-0.0030592391,201506,-0.025872294,0.010331105,-0.00772498,0.013930146412551404
201212,0.019403368,201506,0.032380998,-0.027084926,0.0075835586,0.015179157087206841
